endTime,artistName,trackName,msPlayed
2023-08-11 02:13,Jasleen Royal,Heeriye (feat. Arijit Singh),1210
2023-08-11 02:13,Pritam,"Channa Mereya (From ""Ae Dil Hai Mushkil"")",1540
2023-08-11 02:13,Jeet Gannguli,Hamari Adhuri Kahani (Title Track),1660
2023-08-11 02:16,Pritam,"Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")",216270
2023-08-11 02:21,Pritam,Tere Pyaar Mein,266094
2023-08-11 02:21,Mithoon,Sanam Re,1070
2023-08-11 02:21,Tanishk Bagchi,"Bolna (From ""Kapoor & Sons (Since 1921)"")",7504
2023-08-11 02:21,Arijit Singh,"Mere Yaaraa (From ""Sooryavanshi"")",1390
2023-08-11 02:25,Vishal-Shekhar,Nashe Si Chadh Gayi,1090
2023-08-11 02:25,Alka Yagnik,Agar Tum Saath Ho,249620
2023-08-11 02:25,Arijit Singh,Tere Ho Ke Rahenge,1160
2023-08-11 02:25,Shekhar Ravjiani,Kasam Se,1270
2023-08-11 02:25,Pritam,"Gerua (From ""Dilwale"")",1370
2023-08-11 02:25,Mithoon,"Tumhe Kitna Pyaar Karte (From ""Bawaal"")",5390
2023-08-11 02:25,Mithoon,"Tumhe Kitna Pyaar Karte (From ""Bawaal"")",1450
2023-08-11 02:25,Mithoon,"Kitni Haseen Hogi (From ""Hit - The First Case"")",1650
2023-08-11 02:25,Mithoon,"Kitni Haseen Hogi (From ""Hit - The First Case"")",840
2023-08-11 02:25,Bobby-Imran,Tu Har Lamha,1290
2023-08-11 02:30,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",284779
2023-08-11 02:32,Tanishk Bagchi,"Le Aaunga (From ""Satyaprem Ki Katha"")",95480
2023-08-11 02:34,Kumar Sanu,Ye Kaali Kaali Aankhen,148470
2023-08-11 02:39,Udit Narayan,Jaadu Teri Nazar,279909
2023-08-11 02:40,Jatin-Lalit,Bole Chudiyan,58180
2023-08-11 02:43,Kumar Sanu,Ladki Badi Anjani Hai,221160
2023-08-11 02:43,Kumar Sanu,Meri Mehbooba,2710
2023-08-11 02:44,Pritam,"Gerua (From ""Dilwale"")",1090
2023-08-11 02:44,Pritam,"Safar (From ""Jab Harry Met Sejal"")",1630
2023-08-11 02:44,Udit Narayan,Ae Ajnabi,8830
2023-08-11 02:44,Shankar-Ehsaan-Loy,Kabhi Alvida Naa Kehna,1520
2023-08-11 02:44,Sandesh Shandilya,Suraj Hua Maddham,2390
2023-08-11 02:44,Pritam,"Beech Beech Mein (From ""Jab Harry Met Sejal"")",1610
2023-08-11 02:44,Shankar-Ehsaan-Loy,Pretty Woman,2110
2023-08-11 02:48,KK,Ajab Si,241668
2023-08-11 02:48,Rahat Fateh Ali Khan,Jag Soona Soona Lage,14791
2023-08-11 02:49,Sukhwinder Singh,Dard - E - Disco (Remix By Dj Aqeel),1910
2023-08-11 02:50,Thaman S,BRO Slokam,88695
2023-08-11 02:55,Ranjith Govind,Go Go Goa,1190
2023-08-11 02:55,"Karthik, Shreya Ghoshal",Maha Muddu,6270
2023-08-11 02:55,S. P. Balasubrahmanyam,Aunty Koothura,8231
2023-08-11 02:55,"Udit Narayan, Chitra",Radhe Govinda,290153
2023-08-11 02:55,"Hari Haran, Chitra",Chinnaga Chinnaga,1920
2023-08-11 03:24,"Mamatha Mohandas, Naveen",Akalesthey,258967
2023-08-11 03:25,L. V. Revanth,Saana Kastam,1170
2023-08-11 03:25,S. P. Balasubrahmanyam,Reddu Reddu,1210
2023-08-11 03:25,Mani Sharma,Bhale Bhale Banjara,1080
2023-08-11 03:25,"Karthik, Malathi",Naa Pere Kanchanamaala,5932
2023-08-11 03:28,"Udit Narayan, Chitra",Naa Pranama,3030
2023-08-11 03:28,Mallikarjun,Paduchu Bangarama,2130
2023-08-11 03:28,Baba Sehgal,Chick Chiklet,225680
2023-08-11 03:29,S. P. Balasubrahmanyam,Chekka Chekka Chemma Chekka,1360
2023-08-11 03:29,S. P. Balasubrahmanyam,Atto Attamma,1610
2023-08-11 03:29,Thaman S,BRO Slokam,4800
2023-08-11 03:33,S. P. Balasubrahmanyam,Atto Attamma,273006
2023-08-11 03:35,Thaman S,Thaar Maar Thakkar Maar,131653
2023-08-11 03:39,Hariharan,You & Me,11502
2023-08-11 03:39,Devi Sri Prasad,Ammadu Let's Do Kummudu,208157
2023-08-11 03:42,Mano,Shankerdada M.B.B.S,198720
2023-08-11 03:46,Mano,Jagadeka Veerudu,222930
2023-08-11 03:50,Nakash Aziz,Ratthaalu,262240
2023-08-11 10:39,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",205566
2023-08-11 10:41,Ananthakrrishnan,"Jujubee (From ""Jailer"")",167272
2023-08-11 10:42,Shankar Mahadevan,Kodithe Kottali,24863
2023-08-11 10:45,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",207647
2023-08-11 10:48,Jaspreet Jasz,Sundari,94212
2023-08-11 10:51,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",207647
2023-08-11 11:07,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",207647
2023-08-11 11:17,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",6705
2023-08-11 11:52,"Adnan Sami, Gopika Poornima",Bhoogolamamntha,120329
2023-08-11 14:48,"Adnan Sami, Gopika Poornima",Bhoogolamamntha,530
2023-08-11 14:49,"Adnan Sami, Kalpana",Ye Jilla,1430
2023-08-11 14:49,S. P. Balasubrahmanyam,Tauba Tauba,1160
2023-08-11 14:49,Jassie Gift,Kodi Koora,870
2023-08-11 14:49,Shankar Mahadevan,Kodithe Kottali,1970
2023-08-11 14:49,Hariharan,Gummadi Gummadi,400
2023-08-11 14:49,Shankar Mahadevan,Parare Parare,1260
2023-08-11 14:49,Jaspreet Jasz,Sundari,900
2023-08-11 14:49,"Hari Haran, Shankar Mahadevan",Bham Bham Bole,1530
2023-08-11 14:54,"Chiranjeevi, K.K",Chaila Chaila,311830
2023-08-11 14:54,"Mano, Chitra",Gappu Chippu,1380
2023-08-11 15:00,Udit Narayan,Kaikaluru,13321
2023-08-11 15:00,"Udit Narayan, Chitra",Vana Vana,313428
2023-08-11 15:07,"Udit Narayan, Chitra",Ko Kokodi,1400
2023-08-11 15:07,S. P. Balasubrahmanyam,Manasaa Vacha,1350
2023-08-11 15:07,Udit Narayan,Ramma Chilakamma,1240
2023-08-11 15:07,Mano,Sorry Sorry,920
2023-08-11 15:07,Udit Narayan,Ammamma Nee Meesam,1260
2023-08-11 15:07,Hariharan,Yamaha Nagari,379573
2023-08-11 15:07,"Tippu, Sunitha",Manava Manava,5846
2023-08-11 15:14,S. P. Balasubrahmanyam,Ee Petaku Nene Mestri,396434
2023-08-11 15:14,Hariharan,Thilottama,1130
2023-08-11 15:14,S. P. Balasubrahmanyam,Rajashekara,5315
2023-08-11 15:17,S. P. Balasubrahmanyam,Nadaka Kalisina,189220
2023-08-11 15:17,S. P. Balasubrahmanyam,Chamanthi Puvva Puvva,11000
2023-08-11 15:22,S. P. Balasubrahmanyam,Subhalekha,272277
2023-08-11 15:23,S. P. Balasubrahmanyam,Papa Rita,2840
2023-08-11 15:23,S. P. Balasubrahmanyam,Anjanee Puthruda,112482
2023-08-11 15:23,"Chiranjeevi, K.K",Chaila Chaila,1490
2023-08-11 15:24,S. P. Balasubrahmanyam,Papa Rita,2390
2023-08-11 15:24,"Adnan Sami, Kalpana",Ye Jilla,1580
2023-08-11 15:24,Mallikarjun,Paduchu Bangarama,1120
2023-08-11 15:24,S. P. Balasubrahmanyam,Subhalekha,5220
2023-08-11 15:26,Anirudh Ravichander,Jujubee,167272
2023-08-11 15:27,Anirudh Ravichander,Jailer Drill Theme - Instrumental,43333
2023-08-11 15:28,Anirudh Ravichander,Jailer Theme - Instrumental,62337
2023-08-11 16:24,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",5760
2023-08-12 00:26,"Raghu Dixit, Sooraj Santhosh, Rita",Chal Chalo Chalo,308601
2023-08-12 00:32,Devi Sri Prasad,Brathakaali,326034
2023-08-12 00:36,L. V. Revanth,Nippulanti Nirudyogi,240996
2023-08-12 00:39,Raghu Dixit,Dont Stop,233717
2023-08-12 00:40,Anirudh Ravichander,"Surviva (From ""Vivegam"") (feat. Yogi B & Mali)",4520
2023-08-12 00:40,Ranjith Govind,"My Name Is Billa (From ""Billa"")",6905
2023-08-12 00:46,Anirudh Ravichander,Master Raid,0
2023-08-12 00:46,"Ranjith, Rahul, Naveen",Idhi Ranarangam,5974
2023-08-12 00:46,Anirudh Ravichander,Vikram - Title Track,218823
2023-08-12 00:51,"Baba Sehgal, Naveen Madhav",Dekho Dekho Gabbar Singh,260000
2023-08-12 00:52,Sri Krishna,Toofan,59365
2023-08-12 00:56,Shankar Mahadevan,Bhaga Bhaga,18
2023-08-12 00:56,Yuvan Shankar Raja,"Voice Of Unity - From ""Maanaadu""",238400
2023-08-12 00:56,Ranjith Govind,Now or Never,443
2023-08-12 00:56,Anirudh Ravichander,Dhaga Dhagamaney,918
2023-08-12 00:56,Ravi Basrur,The Monster Song - Extended Version,46762
2023-08-12 00:56,Yuvan Shankar Raja,Panjaa,2285
2023-08-12 00:56,Anirudh Ravichander,Once Upon a Time,810
2023-08-12 01:00,Sri Krishna,Sulthana,18
2023-08-12 01:00,Ujjayinee Roy,Oosaravelli,1031
2023-08-12 01:00,Anirudh Ravichander,Dhaga Dhagamaney,217548
2023-08-12 01:00,Anirudh Ravichander,Bhaga Bhaga,2004
2023-08-12 01:00,Anirudh Ravichander,Aaluma Doluma,1023
2023-08-12 01:00,Karthik,Pistha Pistha,18
2023-08-12 01:00,Amit Mishra,Dhruva Dhruva,1398
2023-08-12 01:00,KK,Cheliya Cheliya,1498
2023-08-12 01:00,Ranjith Govind,Chalore Chalore (Telugu),1350
2023-08-12 01:00,Anirudh Ravichander,Once Upon a Time,18
2023-08-12 01:01,Anirudh Ravichander,"Beast Mode (From ""Beast"")",18587
2023-08-12 01:02,Ananya Bhat,Dheera Dheera,1126
2023-08-12 01:02,Vijay Deverakonda,"Comrade Anthem (From ""Dear Comrade"")",58428
2023-08-12 01:03,Devi Sri Prasad,Who R U,104994
2023-08-12 01:03,Ramana Gogula,Travelling Soldier,475
2023-08-12 01:07,KK,Le Le Lele,234829
2023-08-12 01:11,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",207647
2023-08-12 01:11,Varun Jain,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",17084
2023-08-12 01:16,Ghibran,Yaar Azhaippadhu,18406
2023-08-12 01:16,Anirudh Ravichander,Thangamey,262539
2023-08-12 01:19,Anirudh Ravichander,Idhazhin Oram - The Innocence of Love,204866
2023-08-12 01:19,Ghibran,Yaar Azhaippadhu,8300
2023-08-12 01:22,Anirudh Ravichander,Jawan Prevue Theme,127215
2023-08-12 01:23,Mercy,Bhaag,369
2023-08-12 01:23,Ghibran,Walk to the Throne,82909
2023-08-12 01:31,Anirudh Ravichander,"Zinda Banda (From ""Jawan"")",264000
2023-08-12 01:31,Varun Jain,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",1615
2023-08-12 01:44,Anirudh Ravichander,JD Intro - Background Score,6525
2023-08-12 01:44,Ananthakrrishnan,"Jujubee (From ""Jailer"")",260250
2023-08-12 01:48,"M.L.R. Karthikeyan, Jr.Ntr",Sri Anjaneyam,2774
2023-08-12 01:48,Harshika Gudi,Kaala Bhairava Ashtakam,3991
2023-08-12 01:48,Sonu Nigam,Needhe Needhe,243716
2023-08-12 01:48,M.L.R. Karthikeyan,Srimanthuda,6590
2023-08-12 01:55,Anirudh Ravichander,Muthuvel Pandian Theme - Instrumental,90656
2023-08-12 01:57,Himesh Reshammiya,Rayini Maatram,284720
2023-08-12 02:51,Ramayanam,4 Balakanda episode 4,177230
2023-08-12 02:51,Anirudh Ravichander,Kaavaalaa,6630
2023-08-12 02:52,Anirudh Ravichander,Jailer Theme - Instrumental,62337
2023-08-12 02:52,Vishal Mishra,Rathamaarey,4942
2023-08-12 02:54,Anirudh Ravichander,Muthuvel Pandian Theme - Instrumental,102857
2023-08-12 02:54,Anirudh Ravichander,Jailer Drill Theme - Instrumental,43333
2023-08-12 02:54,Anirudh Ravichander,Hukum - Thalaivar Alappara,6502
2023-08-12 02:57,Anirudh Ravichander,Jujubee,164346
2023-08-12 03:01,Vishal Chandrashekhar,Oh Sita Hey Rama,246412
2023-08-12 03:04,Vishal Chandrashekhar,Inthandham,171097
2023-08-12 03:08,Vishal Chandrashekhar,Inthandham,47726
2023-08-12 03:12,Vishal Chandrashekhar,Kaanunna Kalyanam,232513
2023-08-12 03:37,Vishal Chandrashekhar,Oh Prema,103230
2023-08-12 06:09,Anirudh Ravichander,Idhazhin Oram - The Innocence of Love,204866
2023-08-12 06:15,Anirudh Ravichander,Thangamey,231980
2023-08-12 06:20,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",205063
2023-08-12 06:24,Anirudh Ravichander,Jawan Prevue Theme,127215
2023-08-12 06:44,Ananthakrrishnan,"Jujubee (From ""Jailer"")",14000
2023-08-12 12:01,Vishal Mishra,Rathamaarey,3371
2023-08-12 12:03,Anirudh Ravichander,Alappara Theme - Instrumental,77647
2023-08-12 12:04,Anirudh Ravichander,Jailer Theme - Instrumental,62337
2023-08-12 12:14,Anirudh Ravichander,Jailer Drill Theme - Instrumental,27295
2023-08-12 12:20,Anirudh Ravichander,Jailer Drill Theme - Instrumental,16544
2023-08-12 12:24,Anirudh Ravichander,Hukum - Thalaivar Alappara,207647
2023-08-12 12:26,Anirudh Ravichander,Jujubee,167272
2023-08-12 12:28,Anirudh Ravichander,Kaavaalaa,52292
2023-08-12 12:29,Anirudh Ravichander,Muthuvel Pandian Theme - Instrumental,97726
2023-08-12 12:30,Anirudh Ravichander,JD Intro - Background Score,5148
2023-08-12 12:30,Ghibran,Saaho - Theme,2133
2023-08-12 12:33,Anirudh Ravichander,Idhazhin Oram - The Innocence of Love,204866
2023-08-12 12:33,Ghibran,Yaar Azhaippadhu,6145
2023-08-12 12:37,Anirudh Ravichander,Thangamey,233737
2023-08-12 12:40,Charulatha Mani,Sada Nannu,197589
2023-08-12 12:42,Nikhita Gandhi,Dhooram - Telugu,93872
2023-08-12 12:42,Anurag Kulkarni,"Kallolam (From ""Padi Padi Leche Manasu"")",18
2023-08-12 12:42,Armaan Malik,Ninnila,0
2023-08-12 12:42,Shravan Bharadwaj,MalliRaava,0
2023-08-12 12:42,Yazin Nizar,Meghaalu Lekunna,18
2023-08-12 12:42,Ramcharan,Panchadara Bomma,531
2023-08-12 12:42,Charulatha Mani,Thandhaay,0
2023-08-12 12:42,Adnan Sami,O Madhu,806
2023-08-12 12:42,Kala Bhairava,Tharagathi Gadhi - Telugu,690
2023-08-12 12:46,Anurag Kulkarni,"Kallolam (From ""Padi Padi Leche Manasu"")",852
2023-08-12 12:46,Yazin Nizar,Neeve,18
2023-08-12 12:46,"Deepu, Geetha Madhuri",Naakosam,1769
2023-08-12 12:46,Adnan Sami,O Madhu,77537
2023-08-12 12:46,Vishal Chandrashekhar,Kaanunna Kalyanam,27088
2023-08-12 12:46,Sagar,Padam Kadala,1283
2023-08-12 13:01,Anirudh Ravichander,"Naa Ready (From ""Leo"")",220160
2023-08-12 14:23,Anirudh Ravichander,"Naa Ready (From ""Leo"")",81687
2023-08-12 15:53,Anirudh Ravichander,Kaavaalaa,2060
2023-08-12 15:54,Anirudh Ravichander,Jailer Theme - Instrumental,62337
2023-08-12 15:54,Vishal Mishra,Rathamaarey,19102
2023-08-12 15:56,Anirudh Ravichander,Muthuvel Pandian Theme - Instrumental,102857
2023-08-12 16:01,Anirudh Ravichander,Hukum - Thalaivar Alappara,207647
2023-08-12 16:02,Anirudh Ravichander,Jailer Drill Theme - Instrumental,42066
2023-08-12 16:05,Anirudh Ravichander,Jujubee,167272
2023-08-12 16:06,Anirudh Ravichander,Alappara Theme - Instrumental,77647
2023-08-12 16:13,Anirudh Ravichander,Pathala Pathala,211384
2023-08-12 16:16,Anirudh Ravichander,Vikram - Title Track,87655
2023-08-13 05:13,Anirudh Ravichander,Wasted,86910
2023-08-13 05:13,Anirudh Ravichander,Kaavaalaa,2710
2023-08-13 05:13,Anirudh Ravichander,Porkanda Singam,490
2023-08-13 05:13,Anirudh Ravichander,Once Upon a Time,1910
2023-08-13 05:17,Anirudh Ravichander,"Naa Ready (From ""Leo"")",248181
2023-08-13 05:18,Anirudh Ravichander,Jailer Theme - Instrumental,62337
2023-08-13 07:31,Vishal Mishra,Rathamaarey,147790
2023-08-13 07:34,R Maan,System Pe System,1840
2023-08-13 07:34,Varun Jain,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",960
2023-08-13 07:34,Dhvani Bhanushali,DYNAMITE,1250
2023-08-13 07:34,Sachet-Parampara,"Ram Siya Ram (From ""Adipurush"")",221210
2023-08-13 07:39,Armaan Malik,Besabriyaan,255738
2023-08-13 07:43,Pritam,Tere Pyaar Mein,266094
2023-08-13 07:48,Sachet-Parampara,Believe In Love,50481
2023-08-13 07:48,Aditya A,Awaargi,3970
2023-08-13 07:48,Denny,Chale Jaana Phir (Humko Tere Bina),1200
2023-08-13 07:48,Sachin-Jigar,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",266075
2023-08-13 07:49,Sanjay Leela Bhansali,Meri Jaan,810
2023-08-13 07:49,Sachet Tandon,Malang Sajna,1370
2023-08-13 07:49,Sumedh Mudgalkar,Mere Paas Tum Raho,1100
2023-08-13 07:49,Madhur Sharma,Kali Kali Zulfon Ke (Lo-Fi),1290
2023-08-13 07:49,Sachet Tandon,Barbaadiyan,1150
2023-08-13 07:49,Himesh Reshammiya,"Baby Tujhe Paap Lagega (From ""Zara Hatke Zara Bachke"")",1070
2023-08-13 07:49,Mohit Lalwani,Radhakrishna Naamawali Chant,16350
2023-08-13 07:49,Pradyumna P Rao,Aathma Rama,750
2023-08-13 07:49,Javed-Mohsin,Zihaal e Miskin,900
2023-08-13 07:49,Armaan Malik,Jab Tak,560
2023-08-13 07:49,Ajay-Atul,Deva Shree Ganesha,900
2023-08-13 07:49,Anurag Singh,Ganesh Mantra Ekdantaye Vakratundaye,990
2023-08-13 07:49,Jubin Nautiyal,Shri Krishna Govind Hare Murari,1020
2023-08-13 07:49,Saaj Bhatt,Aahista Aahista,1640
2023-08-13 07:49,Mohit Lalwani,Samay Samjhayega (Lofi),900
2023-08-13 07:49,Saaj Bhatt,Aahista Aahista x Beliya,1030
2023-08-13 07:49,Yash Narvekar,"Muqabla (From ""Street Dancer 3D"")",1070
2023-08-13 07:49,Rito Riba,Meri Banogi Kya (Reprise),840
2023-08-13 07:49,Varsha Singh Dhanoa,Kon Disa Mein,820
2023-08-13 07:49,Sachet-Parampara,Nasheeli Aankhein,730
2023-08-13 07:49,Goldkartz,Sab Gazab,810
2023-08-13 07:49,Rapperiya Baalam,Shoorveer III,640
2023-08-13 07:49,Sachet-Parampara,"Ram Sita Ram (From ""Adipurush"") [Telugu]",1030
2023-08-13 07:54,Vishal-Shekhar,Jag Ghoomeya,281991
2023-08-13 08:10,Sachet Tandon,"Mere Sohneya (From ""Kabir Singh"")",193355
2023-08-13 08:10,Vishal-Shekhar,"Ghungroo (From ""War"")",4062
2023-08-13 08:11,Chinmayi,Titli,1780
2023-08-13 08:11,Neeti Mohan,Nainowale Ne,720
2023-08-13 08:11,Vishal-Shekhar,Zehnaseeb,820
2023-08-13 08:11,Rochak Kohli,Dekhte Dekhte,1390
2023-08-13 08:11,Vishal-Shekhar,Nashe Si Chadh Gayi,510
2023-08-13 08:11,Ash King,"Nazar Na Lag Jaaye (From ""Stree"")",950
2023-08-13 08:11,Rahat Fateh Ali Khan,Jiya Dhadak Dhadak Jaye,3490
2023-08-13 08:11,Nusrat Fateh Ali Khan,Mere Rashke Qamar,1050
2023-08-13 08:11,Armaan Malik,Jab Tak,1120
2023-08-13 08:11,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,840
2023-08-13 08:11,Rahat Fateh Ali Khan,Mann Ki Lagan,850
2023-08-13 08:11,Vishal-Shekhar,Bahara - Chill Version,1670
2023-08-13 08:11,Darshan Raval,"Chogada (From ""Loveyatri"")",4400
2023-08-13 08:11,Arijit Singh,"Suno- Na Sangemarmar (From ""Youngistaan)",1070
2023-08-13 08:11,Farhan Akhtar,Senorita,830
2023-08-13 08:11,Amaal Mallik,Buddhu Sa Mann,2590
2023-08-13 08:15,Atif Aslam,O Saathi,251818
2023-08-13 08:53,Jubin Nautiyal,"Gazab Ka Hai Din (From ""Dil Juunglee"")",700
2023-08-13 08:53,Meet Bros Anjjan,Baby Doll,600
2023-08-13 08:53,Arijit Singh,"Binte Dil (From ""Padmaavat"")",650
2023-08-13 08:53,Shaarib Toshi,Saturday Saturday,580
2023-08-13 08:53,Vishal-Shekhar,Radha,590
2023-08-13 08:53,Pritam,Rabba Main Toh Mar Gaya Oye,760
2023-08-13 08:53,Brijesh Shandilya,Banno,920
2023-08-13 08:53,Abhijeet Srivastava,"Chashni (From ""Bharat"")",1160
2023-08-13 08:53,Vishal-Shekhar,Bahara,710
2023-08-13 08:53,Meet Bros Anjjan,Chittiyaan Kalaiyaan,10691
2023-08-13 08:53,Amit Trivedi,Gal Mitthi Mitthi,950
2023-08-13 08:53,Rahat Fateh Ali Khan,Main Jahaan Rahoon,1590
2023-08-13 08:53,Vishal-Shekhar,Ude Dil Befikre,950
2023-08-13 08:53,Armaan Malik,Kaun Tujhe (Armaan Malik Version),820
2023-08-13 08:54,Amit Trivedi,Love You Zindagi,760
2023-08-13 08:54,Pritam,"Bulleya (From ""Ae Dil Hai Mushkil"")",640
2023-08-13 08:54,Mithoon,"Sanam Re (From ""Sanam Re"")",570
2023-08-13 08:54,Monty Sharma,Jab Se Tere Naina,920
2023-08-13 08:54,Mohit Chauhan,Matargashti,770
2023-08-13 08:54,Vishal-Shekhar,Baby Ko Bass Pasand Hai,480
2023-08-13 08:54,Armaan Malik,Pehla Pyaar,730
2023-08-13 08:54,Ammy Virk,"Minni Cooper - From ""Nikka Zaildar""",640
2023-08-13 08:54,Vishal-Shekhar,440 Volt,560
2023-08-13 08:54,Jubin Nautiyal,Kisi Se Pyar Ho Jaye,1100
2023-08-13 08:54,Palak Muchhal,"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")",990
2023-08-13 08:54,Neeraj Shridhar,Maine Tujhko Dekha,640
2023-08-13 08:54,Vishal-Shekhar,"Swag Se Swagat (From ""Tiger Zinda Hai "")",820
2023-08-13 08:54,Rahat Fateh Ali Khan,"Rishte Naate - From ""De Dana Dan""",730
2023-08-13 08:54,Ami Mishra,Hasi - Female Version,710
2023-08-13 08:54,Pritam,Hawayein,700
2023-08-13 08:54,Vishal-Shekhar,Maa Da Laadla,670
2023-08-13 08:54,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1070
2023-08-13 08:54,Darshan Raval,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,620
2023-08-13 08:54,Bappi Lahiri,Tamma Tamma Again,670
2023-08-13 08:54,Pritam,"Channa Mereya (From ""Ae Dil Hai Mushkil"")",730
2023-08-13 08:54,Rahat Fateh Ali Khan,Tujhe Dekh Dekh,750
2023-08-13 08:54,Vishal-Shekhar,Desi Girl,1200
2023-08-13 08:54,Ayushmann Khurrana,Pani Da Rang - Male Vocals,6630
2023-08-13 08:54,Palak Muchhal,Ek Do Teen (Palak Muchhal Version),780
2023-08-13 08:54,Rochak Kohli,Paniyon Sa,640
2023-08-13 08:54,Shail Hada,Lahu Munh Lag Gaya,790
2023-08-13 08:58,Shafqat Amanat Ali,Dildaara (Stand By Me),1030
2023-08-13 08:58,KK,Ajab Si,241668
2023-08-13 08:58,Shaan,"Dastaan (The Dark Side Mix)[Remix By Zoheb,Dj Nikhil,Chinappa,Dj Nawed]",1740
2023-08-13 08:58,Jatin-Lalit,Chand Sifarish,530
2023-08-13 08:58,Lata Mangeshkar,Mere Khwabon Mein,320
2023-08-13 08:58,Armaan Malik,Jab Tak,430
2023-08-13 08:58,Wajid,Soni De Nakhre,720
2023-08-13 08:58,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,1550
2023-08-13 08:58,Varun Jain,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",890
2023-08-13 08:58,Mamta Sharma,Fevicol Se,750
2023-08-13 08:58,Sukhwinder Singh,Haule Haule,1080
2023-08-13 08:58,Vishal Dadlani,"Kudi Nu Nachne De (From ""Angrezi Medium"")",1000
2023-08-13 08:58,Farhan Akhtar,Senorita,1180
2023-08-13 08:58,Shaan,Deewangi Deewangi,6620
2023-08-13 08:58,Sukhwinder Singh,Dard - E - Disco,2841
2023-08-13 08:58,Sonu Nigam,Main Agar Kahoon,380
2023-08-13 09:24,September Meredyth,Equipoise,176000
2023-08-13 09:47,Anirudh Ravichander,Kaavaalaa,1252
2023-08-13 09:48,Anirudh Ravichander,Jailer Theme - Instrumental,62337
2023-08-13 09:48,Vishal Mishra,Rathamaarey,6988
2023-08-13 09:50,Anirudh Ravichander,Muthuvel Pandian Theme - Instrumental,102857
2023-08-13 09:53,Anirudh Ravichander,Hukum - Thalaivar Alappara,207647
2023-08-13 09:54,Anirudh Ravichander,Jailer Drill Theme - Instrumental,43333
2023-08-13 09:57,Anirudh Ravichander,Jujubee,167272
2023-08-13 09:58,"Shreya Ghoshal, Yazin Nizar",Ra Ra Krishnayya,1687
2023-08-13 09:58,"Karthik, Sai Shivani",Arere Chandrakala,775
2023-08-13 09:58,"Anudeep, Rahul",Pilla Nuvvu Leni Jeevitham,1570
2023-08-13 09:58,Ghibran,Saaho - Theme,5800
2023-08-13 09:58,Anirudh Ravichander,Alappara Theme - Instrumental,77647
2023-08-13 09:58,Akhil Akkineni,Yevevo,18
2023-08-13 09:58,Rahul Nambiar,Bhoochadae,18
2023-08-13 09:58,"Vijay Prakash, Anitha",Idhedho Bagundhe,1335
2023-08-13 09:59,Chaitra Ambadipudi,Edo Edo,838
2023-08-13 09:59,Dhinesh Kanagara Thinam,Gala Gala,1069
2023-08-13 10:12,Hesham Abdul Wahab,"Darshana - From ""Hridayam""",201058
2023-08-13 13:14,Anirudh Ravichander,"Naa Ready (From ""Leo"")",5343
2023-08-13 13:43,Anirudh Ravichander,"Hukum - Thalaivar Alappara (From ""Jailer"")",192298
2023-08-13 14:40,Shafqat Amanat Ali,Dildaara (Stand By Me),1180
2023-08-13 14:40,Varun Jain,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",1680
2023-08-13 14:40,Mamta Sharma,Fevicol Se,680
2023-08-13 14:40,Sukhwinder Singh,Haule Haule,1120
2023-08-13 14:40,Farhan Akhtar,Senorita,1190
2023-08-13 14:41,Jatin-Lalit,Chand Sifarish,710
2023-08-13 14:41,Lata Mangeshkar,Mere Khwabon Mein,790
2023-08-13 14:41,Armaan Malik,Jab Tak,520
2023-08-13 14:41,Wajid,Soni De Nakhre,5860
2023-08-13 14:41,Wajid,Soni De Nakhre,890
2023-08-13 14:41,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,580
2023-08-13 14:41,Vishal Dadlani,"Kudi Nu Nachne De (From ""Angrezi Medium"")",1820
2023-08-13 14:41,Vishal Dadlani,"Kudi Nu Nachne De (From ""Angrezi Medium"")",370
2023-08-13 14:41,Sonu Nigam,Main Agar Kahoon,950
2023-08-13 14:43,Rashid Ali,Kabhi Kabhi Aditi,119860
2023-08-13 14:50,A.R. Rahman,Sunlo Zara,245090
2023-08-13 14:54,KK,Ajab Si,241668
